id,displayId,entityId,datasetId,available,filesize,productName,productCode,bulkAvailable,downloadSystem,secondaryDownloads.id,secondaryDownloads.displayId,secondaryDownloads.entityId,secondaryDownloads.datasetId,secondaryDownloads.available,secondaryDownloads.filesize,secondaryDownloads.productName,secondaryDownloads.productCode,secondaryDownloads.bulkAvailable,secondaryDownloads.downloadSystem,secondaryDownloads.secondaryDownloads
60fabcf84c29c2a0,LC08_CU_028007_20180708_20210503_02,LC08_CU_028007_20180708_20210503_02,60e70a51afdadbb1,True,269540118,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028007_20180708_20210503_02_TOA_B1.TIF,LC08_CU_028007_20180708_20210503_02_TOA_B1.TIF,60e86562f75a5b63,True,31070855,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_028007_20180708_20210503_02,LC08_CU_028007_20180708_20210503_02,60e70a51afdadbb1,True,269540118,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028007_20180708_20210503_02_TOA_B2.TIF,LC08_CU_028007_20180708_20210503_02_TOA_B2.TIF,60e86562f75a5b63,True,31676625,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_028007_20180708_20210503_02,LC08_CU_028007_20180708_20210503_02,60e70a51afdadbb1,True,269540118,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028007_20180708_20210503_02_TOA_B3.TIF,LC08_CU_028007_20180708_20210503_02_TOA_B3.TIF,60e86562f75a5b63,True,34213332,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_028007_20180708_20210503_02,LC08_CU_028007_20180708_20210503_02,60e70a51afdadbb1,True,269540118,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028007_20180708_20210503_02_TOA_B4.TIF,LC08_CU_028007_20180708_20210503_02_TOA_B4.TIF,60e86562f75a5b63,True,33793749,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_028007_20180708_20210503_02,LC08_CU_028007_20180708_20210503_02,60e70a51afdadbb1,True,269540118,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028007_20180708_20210503_02_TOA_B5.TIF,LC08_CU_028007_20180708_20210503_02_TOA_B5.TIF,60e86562f75a5b63,True,39945633,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_028007_20180708_20210503_02,LC08_CU_028007_20180708_20210503_02,60e70a51afdadbb1,True,269540118,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028007_20180708_20210503_02_TOA_B6.TIF,LC08_CU_028007_20180708_20210503_02_TOA_B6.TIF,60e86562f75a5b63,True,37831355,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_028007_20180708_20210503_02,LC08_CU_028007_20180708_20210503_02,60e70a51afdadbb1,True,269540118,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028007_20180708_20210503_02_TOA_B7.TIF,LC08_CU_028007_20180708_20210503_02_TOA_B7.TIF,60e86562f75a5b63,True,36356353,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_028007_20180708_20210503_02,LC08_CU_028007_20180708_20210503_02,60e70a51afdadbb1,True,269540118,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028007_20180708_20210503_02_TOA_B9.TIF,LC08_CU_028007_20180708_20210503_02_TOA_B9.TIF,60e86562f75a5b63,True,18040530,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_028007_20180708_20210503_02,LC08_CU_028007_20180708_20210503_02,60e70a51afdadbb1,True,269540118,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028007_20180708_20210503_02_VAA.TIF,LC08_CU_028007_20180708_20210503_02_VAA.TIF,60e86562f75a5b63,True,3973356,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_028007_20180708_20210503_02,LC08_CU_028007_20180708_20210503_02,60e70a51afdadbb1,True,269540118,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028007_20180708_20210503_02_VZA.TIF,LC08_CU_028007_20180708_20210503_02_VZA.TIF,60e86562f75a5b63,True,962003,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf89044c7b5,LC08_CU_028007_20180708_20210503_02,LC08_CU_028007_20180708_20210503_02,60e70a51afdadbb1,True,67341713,C2 ARD Tile Brightness Temperature Bundle Download,D776,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028007_20180708_20210503_02_BT_B10.TIF,LC08_CU_028007_20180708_20210503_02_BT_B10.TIF,60e86562f75a5b63,True,33851463,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf89044c7b5,LC08_CU_028007_20180708_20210503_02,LC08_CU_028007_20180708_20210503_02,60e70a51afdadbb1,True,67341713,C2 ARD Tile Brightness Temperature Bundle Download,D776,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028007_20180708_20210503_02_BT_B11.TIF,LC08_CU_028007_20180708_20210503_02_BT_B11.TIF,60e86562f75a5b63,True,33490250,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf869134f9f,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,588457,C2 ARD Tile Quality Assessment Bundle Download,D777,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_QA_LINEAGE.TIF,LC08_CU_028008_20210902_20210913_02_QA_LINEAGE.TIF,60e86562f75a5b63,True,71988,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf869134f9f,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,588457,C2 ARD Tile Quality Assessment Bundle Download,D777,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_QA_PIXEL.TIF,LC08_CU_028008_20210902_20210913_02_QA_PIXEL.TIF,60e86562f75a5b63,True,416760,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf869134f9f,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,588457,C2 ARD Tile Quality Assessment Bundle Download,D777,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_QA_RADSAT.TIF,LC08_CU_028008_20210902_20210913_02_QA_RADSAT.TIF,60e86562f75a5b63,True,99709,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8fa08feea,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,70695,C2 ARD Tile Metadata Bundle Download,D772,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02.json,LC08_CU_028008_20210902_20210913_02.json,60e86562f75a5b63,True,56942,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8fa08feea,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,70695,C2 ARD Tile Metadata Bundle Download,D772,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02.xml,LC08_CU_028008_20210902_20210913_02.xml,60e86562f75a5b63,True,70695,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,241685871,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_SR_B1.TIF,LC08_CU_028008_20210902_20210913_02_SR_B1.TIF,60e86562f75a5b63,True,31726184,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,241685871,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_SR_B2.TIF,LC08_CU_028008_20210902_20210913_02_SR_B2.TIF,60e86562f75a5b63,True,32099765,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,241685871,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_SR_B3.TIF,LC08_CU_028008_20210902_20210913_02_SR_B3.TIF,60e86562f75a5b63,True,33664276,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,241685871,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_SR_B4.TIF,LC08_CU_028008_20210902_20210913_02_SR_B4.TIF,60e86562f75a5b63,True,33711810,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,241685871,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_SR_B5.TIF,LC08_CU_028008_20210902_20210913_02_SR_B5.TIF,60e86562f75a5b63,True,38187053,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,241685871,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_SR_B6.TIF,LC08_CU_028008_20210902_20210913_02_SR_B6.TIF,60e86562f75a5b63,True,36250529,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,241685871,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_SR_B7.TIF,LC08_CU_028008_20210902_20210913_02_SR_B7.TIF,60e86562f75a5b63,True,35007472,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,241685871,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_SR_QA_AEROSOL.TIF,LC08_CU_028008_20210902_20210913_02_SR_QA_AEROSOL.TIF,60e86562f75a5b63,True,1038782,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,129430109,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_ST_ATRAN.TIF,LC08_CU_028008_20210902_20210913_02_ST_ATRAN.TIF,60e86562f75a5b63,True,6065668,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,129430109,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_ST_B10.TIF,LC08_CU_028008_20210902_20210913_02_ST_B10.TIF,60e86562f75a5b63,True,32382679,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,129430109,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_ST_CDIST.TIF,LC08_CU_028008_20210902_20210913_02_ST_CDIST.TIF,60e86562f75a5b63,True,8901101,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,129430109,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_ST_DRAD.TIF,LC08_CU_028008_20210902_20210913_02_ST_DRAD.TIF,60e86562f75a5b63,True,3860339,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,129430109,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_ST_EMIS.TIF,LC08_CU_028008_20210902_20210913_02_ST_EMIS.TIF,60e86562f75a5b63,True,18605438,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,129430109,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_ST_EMSD.TIF,LC08_CU_028008_20210902_20210913_02_ST_EMSD.TIF,60e86562f75a5b63,True,10590634,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,129430109,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_ST_QA.TIF,LC08_CU_028008_20210902_20210913_02_ST_QA.TIF,60e86562f75a5b63,True,14803893,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,129430109,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_ST_TRAD.TIF,LC08_CU_028008_20210902_20210913_02_ST_TRAD.TIF,60e86562f75a5b63,True,28466833,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf85ead15b5,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,129430109,C2 ARD Tile Surface Temperature Bundle Download,D774,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_ST_URAD.TIF,LC08_CU_028008_20210902_20210913_02_ST_URAD.TIF,60e86562f75a5b63,True,5695343,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,261048981,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_SAA.TIF,LC08_CU_028008_20210902_20210913_02_SAA.TIF,60e86562f75a5b63,True,956092,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,261048981,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_SZA.TIF,LC08_CU_028008_20210902_20210913_02_SZA.TIF,60e86562f75a5b63,True,615047,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,261048981,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_TOA_B1.TIF,LC08_CU_028008_20210902_20210913_02_TOA_B1.TIF,60e86562f75a5b63,True,30898534,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,261048981,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_TOA_B2.TIF,LC08_CU_028008_20210902_20210913_02_TOA_B2.TIF,60e86562f75a5b63,True,31547755,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,261048981,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_TOA_B3.TIF,LC08_CU_028008_20210902_20210913_02_TOA_B3.TIF,60e86562f75a5b63,True,33179551,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,261048981,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_TOA_B4.TIF,LC08_CU_028008_20210902_20210913_02_TOA_B4.TIF,60e86562f75a5b63,True,33382345,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,261048981,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_TOA_B5.TIF,LC08_CU_028008_20210902_20210913_02_TOA_B5.TIF,60e86562f75a5b63,True,38119763,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,261048981,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_TOA_B6.TIF,LC08_CU_028008_20210902_20210913_02_TOA_B6.TIF,60e86562f75a5b63,True,36127205,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,261048981,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_TOA_B7.TIF,LC08_CU_028008_20210902_20210913_02_TOA_B7.TIF,60e86562f75a5b63,True,34763589,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,261048981,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_TOA_B9.TIF,LC08_CU_028008_20210902_20210913_02_TOA_B9.TIF,60e86562f75a5b63,True,17461011,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,261048981,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_VAA.TIF,LC08_CU_028008_20210902_20210913_02_VAA.TIF,60e86562f75a5b63,True,3112882,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf84c29c2a0,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,261048981,C2 ARD Tile Top of Atmosphere Reflectance Bundle Download,D775,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_VZA.TIF,LC08_CU_028008_20210902_20210913_02_VZA.TIF,60e86562f75a5b63,True,885207,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf89044c7b5,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,62159637,C2 ARD Tile Brightness Temperature Bundle Download,D776,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_BT_B10.TIF,LC08_CU_028008_20210902_20210913_02_BT_B10.TIF,60e86562f75a5b63,True,31190936,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf89044c7b5,LC08_CU_028008_20210902_20210913_02,LC08_CU_028008_20210902_20210913_02,60e70a51afdadbb1,True,62159637,C2 ARD Tile Brightness Temperature Bundle Download,D776,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210902_20210913_02_BT_B11.TIF,LC08_CU_028008_20210902_20210913_02_BT_B11.TIF,60e86562f75a5b63,True,30968701,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf869134f9f,LC08_CU_028008_20210927_20211004_02,LC08_CU_028008_20210927_20211004_02,60e70a51afdadbb1,True,681186,C2 ARD Tile Quality Assessment Bundle Download,D777,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210927_20211004_02_QA_LINEAGE.TIF,LC08_CU_028008_20210927_20211004_02_QA_LINEAGE.TIF,60e86562f75a5b63,True,77591,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf869134f9f,LC08_CU_028008_20210927_20211004_02,LC08_CU_028008_20210927_20211004_02,60e70a51afdadbb1,True,681186,C2 ARD Tile Quality Assessment Bundle Download,D777,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210927_20211004_02_QA_PIXEL.TIF,LC08_CU_028008_20210927_20211004_02_QA_PIXEL.TIF,60e86562f75a5b63,True,506169,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf869134f9f,LC08_CU_028008_20210927_20211004_02,LC08_CU_028008_20210927_20211004_02,60e70a51afdadbb1,True,681186,C2 ARD Tile Quality Assessment Bundle Download,D777,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210927_20211004_02_QA_RADSAT.TIF,LC08_CU_028008_20210927_20211004_02_QA_RADSAT.TIF,60e86562f75a5b63,True,97426,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8fa08feea,LC08_CU_028008_20210927_20211004_02,LC08_CU_028008_20210927_20211004_02,60e70a51afdadbb1,True,70694,C2 ARD Tile Metadata Bundle Download,D772,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210927_20211004_02.json,LC08_CU_028008_20210927_20211004_02.json,60e86562f75a5b63,True,56941,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8fa08feea,LC08_CU_028008_20210927_20211004_02,LC08_CU_028008_20210927_20211004_02,60e70a51afdadbb1,True,70694,C2 ARD Tile Metadata Bundle Download,D772,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210927_20211004_02.xml,LC08_CU_028008_20210927_20211004_02.xml,60e86562f75a5b63,True,70694,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_028008_20210927_20211004_02,LC08_CU_028008_20210927_20211004_02,60e70a51afdadbb1,True,289611708,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210927_20211004_02_SR_B1.TIF,LC08_CU_028008_20210927_20211004_02_SR_B1.TIF,60e86562f75a5b63,True,38779779,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_028008_20210927_20211004_02,LC08_CU_028008_20210927_20211004_02,60e70a51afdadbb1,True,289611708,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210927_20211004_02_SR_B2.TIF,LC08_CU_028008_20210927_20211004_02_SR_B2.TIF,60e86562f75a5b63,True,39066591,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_028008_20210927_20211004_02,LC08_CU_028008_20210927_20211004_02,60e70a51afdadbb1,True,289611708,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210927_20211004_02_SR_B3.TIF,LC08_CU_028008_20210927_20211004_02_SR_B3.TIF,60e86562f75a5b63,True,40395205,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_028008_20210927_20211004_02,LC08_CU_028008_20210927_20211004_02,60e70a51afdadbb1,True,289611708,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210927_20211004_02_SR_B4.TIF,LC08_CU_028008_20210927_20211004_02_SR_B4.TIF,60e86562f75a5b63,True,40981561,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_028008_20210927_20211004_02,LC08_CU_028008_20210927_20211004_02,60e70a51afdadbb1,True,289611708,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210927_20211004_02_SR_B5.TIF,LC08_CU_028008_20210927_20211004_02_SR_B5.TIF,60e86562f75a5b63,True,44511413,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
60fabcf8ad51f988,LC08_CU_028008_20210927_20211004_02,LC08_CU_028008_20210927_20211004_02,60e70a51afdadbb1,True,289611708,C2 ARD Tile Surface Reflectance Bundle Download,D773,True,ls_zip,60ec52a37b75fe0f,LC08_CU_028008_20210927_20211004_02_SR_B6.TIF,LC08_CU_028008_20210927_20211004_02_SR_B6.TIF,60e86562f75a5b63,True,42760526,C2 ARD Tile Band Download,D771,True,ls_ard_s3,[]
